browser_agent_id,created_ts,browser_family,region_id,graph_object_status,graph_object_modified_ts,graph_object_created_by,graph_object_modified_by
BRWSR-324806,2023-11-03 13:18:31,"",CA-QC,status 4,2024-01-24 18:17:56,Cindy Laupert,2023-08-02 10:37:21
BRWSR-391986,2023-12-01 16:53:53,"",TR-48,status 5,2023-12-19 06:03:20,Madona,2024-03-09 03:00:43
BRWSR-998360,2023-07-09 08:48:27,ie,DZ-03,status 2,2023-05-17 12:09:49,Madona,2023-04-11 08:59:21
BRWSR-203691,2023-10-10 22:18:53,ie,ZA-MP,status 4,2023-06-10 02:49:06,Roger Water,2023-08-26 13:31:31
BRWSR-621999,2023-09-20 02:25:31,"",US-AK,status 2,2023-07-07 17:01:53,Cindy Laupert,2023-06-21 13:33:14
BRWSR-690076,2023-05-13 22:44:09,"",CG-13,status 5,2023-09-27 21:35:57,Kate Bush,2023-06-23 07:03:36
BRWSR-965739,2023-06-16 23:53:06,firefox,MG-U,status 1,2023-09-04 04:44:50,Kate Bush,2023-09-08 18:32:31
BRWSR-539734,2024-01-10 20:18:45,ie,RU-PRI,status 3,2023-12-07 09:34:06,Cindy Laupert,2024-01-06 07:01:11
BRWSR-741360,2023-07-14 04:22:03,ie,US-OK,status 5,2023-12-21 05:10:13,Madona,2024-03-17 20:25:29
BRWSR-234594,2023-10-08 18:13:39,ie,CO-HUI,status 4,2023-10-09 05:27:55,Cindy Laupert,2023-09-24 17:48:01
BRWSR-108031,2023-06-24 03:00:27,chrome,NA-OH,status 3,2023-12-22 06:46:36,Adam Clayton,2024-01-29 05:33:35
BRWSR-111458,2023-07-02 11:32:17,chrome,HN-GD,status 2,2024-03-02 05:48:49,Cindy Laupert,2023-10-11 06:30:53
BRWSR-406635,2023-12-15 10:35:08,firefox,MX-CAM,status 3,2023-09-27 23:00:55,Adam Clayton,2023-10-20 10:16:45
BRWSR-869742,2023-07-10 06:20:19,"",US-PA,status 3,2023-07-28 09:33:21,Roger Water,2023-09-15 03:16:36
BRWSR-187226,2024-02-14 04:35:17,"",RO-CS,status 3,2023-10-02 10:24:00,Adam Clayton,2023-07-19 14:06:16
BRWSR-898103,2023-08-06 03:22:21,ie,US-HI,status 4,2024-02-16 03:10:35,Cindy Laupert,2023-08-02 03:15:33
BRWSR-287713,2023-11-04 06:54:06,chrome,AR-Z,status 2,2023-11-23 01:18:59,Cindy Laupert,2023-07-30 04:29:15
BRWSR-045250,2023-07-07 21:13:38,firefox,US-CO,status 1,2023-11-23 04:05:51,Kate Bush,2024-02-29 13:37:01
BRWSR-774337,2023-10-12 11:31:04,"",PG-MBA,status 5,2024-01-16 15:33:02,Adam Clayton,2024-02-16 20:53:55
BRWSR-408200,2024-02-08 02:50:55,firefox,UY-SA,status 1,2023-08-02 20:35:07,Cindy Laupert,2023-06-30 19:39:50
BRWSR-549712,2023-04-27 02:54:48,ie,US-UT,status 4,2024-01-20 09:21:50,Cindy Laupert,2024-03-03 17:53:02
BRWSR-756837,2023-05-18 22:17:25,chrome,NG-LA,status 2,2023-06-27 07:15:34,Madona,2024-03-01 20:34:14
BRWSR-257535,2023-04-03 08:38:23,chrome,BD-5,status 3,2023-12-28 11:10:27,Cindy Laupert,2023-10-25 14:30:47
BRWSR-047462,2023-05-29 02:06:35,chrome,TZ-13,status 3,2023-04-15 04:51:24,Adam Clayton,2023-11-14 16:14:10
BRWSR-827046,2024-01-21 09:37:11,"",CU-14,status 4,2023-12-21 15:21:57,Kate Bush,2024-03-15 21:25:06
BRWSR-483956,2024-02-04 08:15:53,"",CN-33,status 4,2024-01-04 21:47:46,Roger Water,2023-10-16 10:16:57
BRWSR-928227,2023-11-12 18:16:29,firefox,PY-1,status 2,2023-06-13 05:52:28,Madona,2023-07-26 06:32:00
BRWSR-866130,2023-10-12 19:58:15,firefox,BA-BIH,status 5,2024-01-08 22:14:18,Cindy Laupert,2023-06-13 12:06:57
BRWSR-554579,2023-07-13 05:56:09,firefox,PH-WSA,status 4,2023-11-13 18:19:15,Adam Clayton,2023-11-16 23:46:04
BRWSR-500044,2024-01-19 10:48:55,firefox,AU-NSW,status 4,2023-10-28 19:18:33,Cindy Laupert,2024-01-04 17:42:31
