device_id,created_ts,device_type,region_id,graph_object_status,graph_object_modified_ts,graph_object_created_by,graph_object_modified_by
DD-AE-C5-8D-FE-02,2024-02-26 10:56:30,Garmin-Asus,BS-EX,status 3,2023-12-01 18:04:45,Roger Water,2024-03-11 15:19:38
B9-38-95-DF-22-27,2023-09-08 14:41:54,Nokia,GB-ENG,status 1,2024-02-18 21:28:36,Cindy Laupert,2023-12-28 11:40:10
96-A6-6C-2A-F1-4C,2023-09-20 03:16:04,i-mate,US-FL,status 1,2023-04-19 05:03:37,Adam Clayton,2023-07-10 07:43:32
71-69-0A-AE-54-23,2023-04-02 08:42:46,Xiaomi,PG-WPD,status 3,2023-07-30 00:50:55,Cindy Laupert,2023-09-06 13:42:40
4E-1C-45-97-8D-02,2023-07-06 08:44:03,Samsung,ID-SA,status 4,2024-02-21 00:19:50,Kate Bush,2023-05-24 08:29:13
F3-E8-F9-B7-07-20,2024-02-09 10:17:57,Wiko,IS-7,status 3,2023-05-21 14:46:59,Adam Clayton,2024-02-09 17:49:34
57-B7-B9-F2-18-1D,2023-04-17 00:15:10,Apple,AU-SA,status 3,2023-12-18 12:08:02,Cindy Laupert,2023-05-03 19:26:58
CF-6B-BE-A8-F3-83,2023-10-26 12:16:39,BLU,CA-ON,status 2,2023-10-15 11:08:12,Kate Bush,2023-05-01 04:16:20
B9-2E-D5-A6-84-C0,2023-10-31 19:27:24,Motorola,SD-DE,status 1,2023-05-05 18:53:33,Adam Clayton,2023-06-15 13:10:39
60-78-0D-80-B6-45,2023-04-07 16:37:18,Philips,CD-NK,status 5,2024-01-12 18:00:10,Kate Bush,2023-12-09 15:42:02
79-72-08-EB-A6-57,2023-12-16 16:50:57,Philips,NZ-OTA,status 1,2023-05-22 00:21:16,Roger Water,2023-09-24 06:37:41
39-A6-56-A8-C3-A5,2023-07-30 00:15:47,alcatel,CN-33,status 2,2023-09-18 17:44:41,Adam Clayton,2023-08-30 12:54:25
48-17-5C-7D-2E-93,2023-06-24 20:59:34,Lenovo,AR-S,status 2,2024-03-19 14:22:16,Kate Bush,2023-04-16 09:58:41
6E-11-22-87-84-66,2023-09-06 21:00:35,Acer,US-FL,status 4,2023-12-13 12:19:01,Cindy Laupert,2023-09-18 00:43:34
0E-AD-31-CF-CF-D7,2023-11-22 18:27:18,Motorola,SB-WE,status 2,2023-12-29 16:17:03,Roger Water,2023-09-28 21:29:46
1A-EF-90-B3-3C-D5,2023-12-10 20:10:51,Samsung,SG-04,status 5,2023-11-06 14:52:21,Kate Bush,2024-01-24 01:46:21
DF-01-5C-15-09-1E,2023-07-07 05:00:52,Gionee,KI-G,status 2,2024-01-20 22:47:44,Roger Water,2023-05-25 16:53:09
18-C9-EC-DF-2C-9C,2024-01-07 17:34:09,Gionee,BS-RS,status 3,2023-07-15 16:41:54,Kate Bush,2023-06-22 12:33:37
D7-CA-83-CC-E5-6C,2024-02-02 21:15:43,alcatel,ID-MU,status 4,2023-11-26 13:58:20,Adam Clayton,2023-08-17 19:02:46
EA-72-B7-80-DB-68,2023-10-09 09:56:48,Oppo,AU-QLD,status 4,2023-04-07 03:11:17,Roger Water,2023-07-04 00:06:43
32-84-75-A7-13-B6,2023-06-23 11:44:05,Pantech,US-AK,status 2,2023-04-14 00:52:25,Roger Water,2023-08-30 06:19:19
4B-B2-3E-3D-1A-9B,2023-11-24 10:38:49,Apple,KR-41,status 1,2023-10-28 06:50:41,Madona,2023-08-03 01:52:26
75-61-F1-CA-47-F0,2023-05-12 21:08:20,LG,EG-SIN,status 5,2023-05-24 15:19:42,Adam Clayton,2023-05-16 04:30:24
F3-2C-D8-03-F6-9B,2023-08-18 01:32:38,ZTE,GB-NIR,status 5,2024-02-17 04:08:31,Roger Water,2023-03-20 09:09:14
30-23-A8-9F-14-D1,2024-03-03 04:18:14,Samsung,US-CA,status 4,2024-02-05 17:56:21,Cindy Laupert,2023-11-13 11:49:10
B2-A5-2A-23-3C-50,2023-10-12 15:12:43,Vodafone,CL-AR,status 3,2023-08-17 01:10:56,Cindy Laupert,2023-04-10 18:03:28
AD-E0-AE-FA-F8-70,2023-08-06 09:51:05,Meizu,US-MN,status 3,2023-12-15 21:16:01,Cindy Laupert,2024-03-05 13:19:21
76-E4-8D-F8-D8-7B,2023-04-24 04:44:13,vivo,BR-SP,status 2,2024-02-02 10:25:41,Roger Water,2023-10-29 22:58:03
91-96-7C-E6-E6-00,2024-02-04 17:29:59,Nokia,FI-LL,status 2,2024-02-19 09:43:41,Adam Clayton,2023-03-25 00:08:17
71-1C-7E-39-9B-1A,2023-04-02 04:03:34,ZTE,US-GA,status 2,2023-05-29 07:28:52,Kate Bush,2024-03-15 21:42:38
